utt_id,label,audio_path,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zero_crossing_rate_mean,zero_crossing_rate_std,rms_mean,rms_std,f0_mean,f0_std,f0_min,f0_max,f0_median,voiced_ratio,duration_seconds
DF_E_2000263,spoof,lab5/data/sample_audio/DF_E_2000263.flac,-336.9641778851733,168.0417270894162,47.39753065580203,60.35703402364547,6.02407960538511,32.75593908231511,21.347502341976874,13.925555151588435,-4.528144049055783,21.921043743305383,11.011001817790078,9.004783533137896,2.2921928590462533,10.74243557125247,-6.247798140402193,15.68326382683884,1.2809466557738223,9.13556001281696,-1.9563379916879866,7.619826608582093,-2.8634827688888267,6.889893753088894,-5.109084920934689,6.141483264466838,-6.807367676570092,6.624956790506345,2634.354639362679,859.2090832198079,2067.7696932855342,455.77590063009154,5235.532407407408,1313.9202196725134,0.0702871424666991,0.06978465058927534,0.21005738811728394,0.11288077143629605,0.04567522982014688,0.0718824363398794,111.96525795417799,44.377213441312364,65.0704325733997,380.4567019932492,98.15376230955151,0.7901234567901234,2.584
DF_E_2000265,spoof,lab5/data/sample_audio/DF_E_2000265.flac,-223.69154471539437,128.0197995434939,85.88867010334705,41.58802135066958,-8.330731814211987,30.100629298114708,15.154438976911788,33.756812654635446,-0.22242941754929563,17.38792688431213,-0.318889191176029,14.15602547308798,-26.783252495717495,18.87938231638275,-13.305935892970004,10.832154668054509,-28.426327555737597,15.611799904324108,1.4604825865715108,12.135016305885621,-18.108481801253685,12.073846825759315,-4.550567561958698,10.811855648388287,-6.572251452410475,7.206344060563457,1567.749825461589,902.6136749718331,1558.9522568448701,437.766358853266,2998.6702127659573,1731.005192586759,0.021626536258059166,0.04174015428065854,0.13405398105053193,0.10623684456475116,0.11029793577333119,0.07119040325234899,185.20085367741714,25.27984299755585,76.68559927568843,235.53772591912562,182.62417551101348,0.7978723404255319,3.0
DF_E_2000266,spoof,lab5/data/sample_audio/DF_E_2000266.flac,-258.57174114470786,91.48967606408206,84.30066511304454,76.3333005033384,-12.023064791205082,50.285699098362116,9.856289924459254,30.759882479981062,-4.936674883866564,24.665658990899704,-22.0108813595106,19.699408802323436,-14.431793675143668,23.518071158451054,-7.7111078797185675,13.580669738716734,-16.662624827566297,16.01574261143321,-6.367416679997869,9.493962951493591,-13.87325956406904,13.64331616548911,-17.87693397875162,14.307095688317807,-11.127289819907634,9.378733312606625,1970.004483288571,1641.2420163750141,1425.1773006704789,683.2568576195172,3351.5625,2422.7869122234465,0.03725850257895682,0.0847682931090975,0.2016341838430851,0.1782196870742426,0.10010658679079534,0.0776818759186511,192.0702672364844,31.229548862158957,98.16782006033549,248.79199459304132,192.54183230914367,0.7978723404255319,3.0
DF_E_2000269,spoof,lab5/data/sample_audio/DF_E_2000269.flac,-251.4009963908094,108.72288193414526,94.7532948889631,64.66065643504027,-4.230007683977168,32.751368248056664,8.630768323198279,27.435079635742905,7.301205152843861,16.16859189840987,0.6242712710766082,13.55286518841662,-19.45884983970764,16.596795645633883,-9.09850316003282,12.234187452687822,-19.317764134800182,13.238862927074067,-8.957280875837549,13.184269054716484,-9.674934578702805,11.685092531859853,-10.746524465210895,9.032913094782574,-9.070993279364515,8.084545027735443,1794.2597820141516,1425.348212839419,1600.190256264148,580.5421442718833,3223.4873670212764,2234.5723723006863,0.049150676571251946,0.09698996592828095,0.17460210272606383,0.15511481714451753,0.09316421870654325,0.05578419846243941,139.25839396527167,14.646918969767215,116.90643863081748,174.82816943509906,137.38274791959407,0.7978723404255319,3.0
DF_E_2000285,spoof,lab5/data/sample_audio/DF_E_2000285.flac,-138.93734918638717,46.69758670915857,132.77033663904945,63.27751916110173,-39.937393798384555,29.798069096061305,65.62725204645201,29.447645659188943,-11.872487804224324,17.790114491396185,-9.60233851574188,14.80249396543558,-13.556776390519254,19.556183064616096,-22.42912260460299,15.23345710239961,-11.52946910747262,10.978028309436423,9.13012987513875,16.037205083998543,-18.38775171790012,9.153001100651124,3.959034179532251,10.575559257959778,-5.556323334228161,9.054370583087389,1407.6171991207907,706.6950473744998,1211.0366097253361,319.8700777585163,2711.6642441860463,1075.7259365285443,0.008784011272266155,0.016390701482459257,0.10168740915697674,0.06821672371111487,0.15383333167017893,0.060925105552276045,114.31257183842631,51.83382457986682,83.67311624629858,289.13746968478057,93.69016116790948,0.7906976744186046,1.3545625
DF_E_2000289,spoof,lab5/data/sample_audio/DF_E_2000289.flac,-195.6516929797912,117.25649595775076,99.31812991988792,63.34028139744292,-12.00564809863487,41.636601637677764,19.208644276924346,20.57677115959153,-10.679021033678161,19.470595701122406,-8.157769919781202,11.505199614458679,-21.35033960556716,14.08529669807393,-8.731680534528882,9.35356789972374,-19.378674107990907,11.862651358120361,-6.055695738685265,6.246049342162638,-12.625796751359875,8.129808931189274,-15.304850202263072,10.442143086949764,-9.965962756215855,5.725220985037573,1569.558043860679,1200.6224019228196,1477.0304680025026,618.456557562124,3033.44452247191,2088.9686664685046,0.024393812201922403,0.045670203988594824,0.1322803283005618,0.15818687928861677,0.164235912669866,0.09457026868405004,180.0344892473971,30.702284246070448,86.65922400369125,254.51805417598754,183.10033315275697,0.797752808988764,2.8200625
DF_E_2000301,spoof,lab5/data/sample_audio/DF_E_2000301.flac,-289.766418538195,154.3542637705559,54.417007285982685,43.197836278449905,-17.516909464817257,44.981958926049785,22.238613165697043,33.252810468928345,-21.241582728169384,25.159195875960233,-14.728926844340055,14.633050317043363,-16.683044462821428,16.493966582591145,-11.35421621075217,14.616536614935747,-14.785850854243765,14.567030209216576,-15.926661513408924,9.222855992471194,-19.001239553341602,13.779456530703262,-16.358959175487783,12.874701140035816,-12.52705834653387,10.384337936703309,2004.9898374900563,947.9913589794506,1791.4089837179488,581.377767372941,3934.6742021276596,1841.9854446756544,0.04661512693363623,0.08324059305101512,0.14453125,0.1132656654838416,0.08640709796296467,0.06630575704972036,210.86569721077012,30.095709875416112,97.22172856178713,275.85466656656587,208.49746720612134,0.7978723404255319,3.0
DF_E_2000302,spoof,lab5/data/sample_audio/DF_E_2000302.flac,-170.07466866107697,56.622015303150576,129.16690180656758,49.5562564502898,-25.32579431730382,24.883378680018602,60.85891591741684,30.511307178758866,-20.18644480312124,15.17362446622248,-1.3756115924804768,14.207458103327347,-7.077824784403152,12.630259545290524,-13.609679221155796,15.464265398072783,-6.597961162316039,9.390827244049941,-9.337954518325786,10.652378136894137,-9.863301550454281,10.034908432663501,-3.991224005184275,7.8437177376892855,-7.997931199504974,6.169312629785162,1190.913802713519,680.3559669483276,1223.1389953927203,371.9382089846223,2429.521276595745,1203.96984075857,0.007714718926666698,0.02039022774282832,0.08303378490691489,0.08197407120552126,0.1649802802725041,0.05732979502426997,119.21917822551899,8.447988159780316,111.99809937865507,146.89997491928185,115.97710262477574,0.7978723404255319,3.0
DF_E_2000311,spoof,lab5/data/sample_audio/DF_E_2000311.flac,-199.8726561582541,106.3292509600909,91.10889247946346,57.786360193277815,-12.77513185501853,42.11840347479503,34.58272690712651,23.824577451755786,-2.644568332388431,23.199341999651374,1.497739194974869,15.90464825492088,-9.690041792920873,14.742223509142452,-15.282084283949454,18.14610582379177,-1.672927486745617,11.775954514856718,-10.495007281250592,12.657143937159848,-4.155911575389814,9.910906371831555,-0.9270868376840519,10.273349802237934,-8.559711651428591,8.705524572186942,1835.7412058723485,1166.7986586023133,1551.5953208411381,419.01741940426086,3469.2444620253164,1653.0601399718382,0.024675706471463877,0.042688796429669815,0.13563711431962025,0.1196022924253258,0.08277453345620911,0.040284275891914835,114.8288594764779,6.458237056015785,100.92085478557756,126.36854246421292,114.1656428641869,0.7974683544303798,2.496
DF_E_2000329,spoof,lab5/data/sample_audio/DF_E_2000329.flac,-280.5858159292312,148.59360442876152,92.34958625975109,70.38108135527037,8.77780016192368,27.558611411091768,15.56947150932891,19.831029107078624,-4.550480988408838,18.56466837517231,1.5353262587672187,15.307681542359532,-9.13402306554573,16.47193819720805,-16.415130093693733,18.42309159940379,-7.76445547154262,11.15214062951162,-4.293871240956443,12.93942387946854,-7.8908753879368305,10.452365771303514,-1.2568962299043225,8.110133143012959,-5.7603500833113985,5.45247284763497,1834.3040328972997,1101.7746630292277,1675.0710117749172,631.7827330234885,3557.1056547619046,2189.2873013667286,0.09508870715955622,0.13779851761200013,0.14705984933035715,0.11948136193487703,0.10674461347281024,0.1209100372302569,129.4296250146706,51.70845545425449,66.95182539989288,268.09507419599964,106.26219292532348,0.7976190476190477,2.664
DF_E_2000339,spoof,lab5/data/sample_audio/DF_E_2000339.flac,-140.94091104953847,73.63087265388971,83.04701458773714,48.56029408861209,-18.438071027715157,30.069194284401163,28.1177596056715,19.24860617287088,-24.973070299054715,17.272215698094538,-12.012361714814572,13.246381400084507,-40.24925462996706,15.591957612495513,-14.09444904089608,10.469623914865275,-32.15302463541639,12.084952434309558,-5.601491279741551,10.161209354301072,-22.8195457199311,7.470423605638794,-5.2411040625673655,8.475491553484375,-10.557831292456768,7.325640511513406,1587.3528930409566,884.5389140775005,1504.7144262176512,438.07116736527877,3124.584441489362,1581.1258396377668,0.014041402935908217,0.03018602188297227,0.1453675615026596,0.1033793914843871,0.20015197191040646,0.08168403270175287,210.57236499351768,29.393919122418424,74.11610385654265,266.86601244207367,205.41035696093513,0.7978723404255319,3.0
DF_E_2000344,spoof,lab5/data/sample_audio/DF_E_2000344.flac,-301.2379632429643,148.86247555382417,72.1149096824906,50.16570351619788,-28.486464923620225,54.406069113429574,45.23379446593198,43.242912910292866,4.554690639539198,16.408661750277673,-8.502546374364332,18.839013353733183,-9.159467246315696,18.574459429706227,3.5706180464137685,11.070807881798688,-9.097720179232685,14.41840399944707,4.206016955050555,8.784521282313396,-7.811797962405465,9.27669284228963,-21.7243105227297,18.610688314114146,-1.5978270714933223,10.92517077715396,1464.8700806415263,1004.034064627911,1395.2452424397773,575.6770757073659,2912.3579545454545,1598.0131060596561,0.005165433186613716,0.013943019178262015,0.09636896306818182,0.12771760793531592,0.10542988933818627,0.0950266491022662,167.384824388475,26.64613862190728,83.7457339993902,200.8637288738822,174.77486049029707,0.8,1.728
DF_E_2000346,spoof,lab5/data/sample_audio/DF_E_2000346.flac,-251.7680233800134,128.13951090222687,119.81262157250976,82.3500670950569,-28.89459395547246,41.83638517696852,29.58311886981476,34.990154685328136,-36.698601621528006,27.88862800186878,4.905501385067785,21.048801373709058,-1.521977079469104,17.800303312649795,-14.570653811790223,24.09525696461232,-2.381794271080993,20.103750333184028,-6.643751852214336,19.146036767262075,-6.771963119506836,11.943827207684969,-2.5319474013738854,10.56838429755616,-9.669277324232944,9.602368295291532,1353.3154336023874,1042.0743531316193,1157.5775371493269,430.4434868786545,2390.9883720930234,1485.9079766682794,0.005698170845382561,0.014684073030294552,0.10240847565406977,0.11601184326342137,0.1247361226110221,0.08043471347850852,121.21779106771986,9.971989044054778,104.71861140378662,146.87015290927224,119.18923418107164,0.7906976744186046,2.7306875
DF_E_2000347,spoof,lab5/data/sample_audio/DF_E_2000347.flac,-214.1479301862819,67.203108028961,86.82457566645837,51.90867473215108,-19.203352273151438,30.375995317641774,15.58994996675881,23.660984685849858,-15.807806411417582,20.18032106985727,-6.106652325519952,13.441079666822635,-38.13655335736531,15.383205023342736,-20.26003664748002,15.303865501534426,-14.244160756949455,9.064541387617691,-3.960018942272791,11.570610358611981,-9.610074924525394,8.871776636226762,-7.521189922927528,7.999769248022641,-1.7455541855224999,6.531923126734976,1581.4250640148605,1065.0317742952686,1408.988949922378,421.92429708481546,2761.592741935484,1688.8775975830868,0.03929718795290526,0.0760925836701626,0.14180107526881722,0.13126232983030012,0.12575616929880393,0.08252841353332512,224.5760792914002,40.238887076677194,99.47536485773087,295.1380476983153,226.15679843758812,0.7956989247311828,2.944
DF_E_2000348,spoof,lab5/data/sample_audio/DF_E_2000348.flac,-200.91578252264793,105.98177515525724,116.0468265655193,68.4101618953767,-6.5123803368274205,36.35196464577068,46.173614572971424,29.15047395821219,-9.73322577045319,21.458026285989337,-11.060442538337504,18.048898595460138,-3.0225211616526257,12.66120157505823,-15.232695523094623,13.658007500843613,-9.340172573289973,11.337863836487388,-6.309238241708025,9.719653390094207,-9.066434652564373,8.622074398399326,1.8711183743273958,8.468740102129182,-7.053718791997179,9.177209052842045,1380.783538777837,925.1078465671975,1339.542421360899,488.8642883435307,2695.728058510638,1598.880963725105,0.024071143389904893,0.05466173893239176,0.11692258144946809,0.09604924835256545,0.14124212381207046,0.08736157242094343,127.31584844439077,13.593661162536764,108.3803521181698,164.79836222671818,123.55532060650964,0.7978723404255319,3.0
DF_E_2000349,spoof,lab5/data/sample_audio/DF_E_2000349.flac,-191.1078749223189,99.54549223374718,52.67033587585796,50.62658340906978,-2.9909435749053954,36.3150328047624,8.25609639341181,20.096592739067507,-16.452355443347585,17.37435571692081,-11.15854207466949,12.702635035126065,-25.74045024134896,13.34205798800608,-13.228651760924945,12.050251185939294,-16.478866586901926,10.928139402132802,-16.13078444437547,8.280432010126628,-16.130703753503887,7.430617187959191,-11.871885685487227,9.19406061143382,-7.4293820527466865,6.7050605191401464,2367.302636759487,1231.8485749413856,1870.786008625904,459.3344951265017,4417.329545454545,1855.048735900102,0.10729295959145847,0.13329692905546145,0.20856711647727272,0.13832963762237308,0.09231308946724642,0.06488470685708532,213.95590939843098,23.532213817815524,177.48364850951978,255.3093075373279,211.21795141025672,0.8,1.728
DF_E_2000353,spoof,lab5/data/sample_audio/DF_E_2000353.flac,-299.86853875505165,176.82414501862166,72.11646262128302,58.58298508257184,5.48901186217653,33.38021126422654,33.08844243338768,21.80584493396226,8.07712533435923,13.262049626186569,3.6030718275207154,14.735512535850452,-9.805681858291017,14.268456593463307,-7.071815336638308,18.034207607952528,-3.942967135855492,11.41040054432944,-4.26602748638772,7.840020141954273,-7.3531794459261794,8.26070607177813,-5.49931226401253,5.783107375678968,-4.427744937703965,7.9443435669711215,2128.3488197798924,950.9395776723603,1892.6147993901805,492.6225800258407,4367.686170212766,1631.1298372729607,0.05322862293836264,0.058852791682535696,0.1509256565824468,0.08770649175602768,0.05828308815228198,0.06107542724667297,117.16853700978407,17.64402133790285,86.01729079773874,200.381109543427,116.62197280228189,0.7978723404255319,3.0
DF_E_2000356,spoof,lab5/data/sample_audio/DF_E_2000356.flac,-196.11562645688971,110.12487088455677,103.53941516673311,83.84313101004204,-25.09254653212872,40.20192052927528,51.02116586806926,27.781868868157208,-20.259765164015143,20.86552999717662,5.958158313435443,21.990568313042008,-7.603085070848465,18.062281358177394,-7.335873325137382,20.039643465865783,2.2393305441166493,14.105175186442047,-6.577585856648201,13.934307701703242,0.951298549454263,11.199825936355072,-4.622696111810968,10.857670440646775,-0.7109492417979748,10.999924574128743,1609.897512979113,1133.568748695988,1275.219978046323,414.7824111141621,2827.958776595745,1512.1689159114367,0.009972386244590839,0.022593994966976318,0.14876475232712766,0.13313453767988684,0.15886786686717236,0.10155257289693564,121.59102494340877,7.922086682299109,94.71774069121237,148.3195918531936,122.6768762613643,0.7978723404255319,3.0
DF_E_2000361,spoof,lab5/data/sample_audio/DF_E_2000361.flac,-232.60704519393596,113.84800877822038,75.85367179582728,38.00039728331957,-29.23640287683365,64.33501975431581,40.78531394867187,48.517757027372674,-22.11138268861365,38.62134023941687,-7.138366945246433,23.73519766288877,-13.687330948545577,20.714506978457905,-11.792157992403558,19.43922798690782,-1.3686539600504206,16.873958709436213,-16.957161907502947,10.335311904575732,-25.353925412956706,14.163892489491765,-18.690884441612884,12.735288973444657,-9.781964581063454,8.131491272208319,1733.8610453757983,1051.40891555809,1411.6080087152727,561.407474009929,3061.918218085106,1696.6246359820118,0.014623659398858627,0.046075367160034394,0.13474484707446807,0.12035536780827569,0.14907306791691882,0.08985670762445404,218.63773767669525,15.503434013635456,176.22885428696992,261.0561800389341,220.19774721240648,0.7978723404255319,3.0
DF_E_2000366,spoof,lab5/data/sample_audio/DF_E_2000366.flac,-294.4837415016304,120.59272022031308,75.19904050988666,61.733423196583054,-3.935111840650187,33.413291641880015,20.47435885566776,28.983272940809734,-9.969931672690278,23.68500905223237,-2.9198390715203044,20.87573830588404,-14.966267654577555,17.361594225153734,-13.808788341990972,12.718620760677881,-10.148171343035617,10.720980038759587,-7.88226786811473,12.571090942404371,-8.959375507750753,9.763030065077892,-1.8590117872266445,9.897824283782771,-7.592531712125924,8.435541535869591,1877.6069100483344,1021.6093446170685,1585.826682846548,506.32046881935264,3470.0741525423728,1578.6376342027022,0.043743992374726016,0.05936929316719577,0.15135063559322035,0.0923151666376699,0.05744312751754108,0.05834417204648115,172.87292599105183,31.682780223045576,84.01037131712457,223.31869471415095,177.70243570661728,0.7966101694915254,1.856
DF_E_2000378,spoof,lab5/data/sample_audio/DF_E_2000378.flac,-135.83226141016533,65.85020904637027,64.1768918392506,46.49399036670807,-22.507767563170574,41.48287037813057,33.361551109780656,27.93224236970723,-17.961140084139846,19.087360370961793,-13.91379982946401,11.708662597672422,-32.33763764766937,13.908545122451857,-14.44448760040897,9.033407071624849,-16.525030992132553,14.242296886215865,-22.887751919831683,14.342723777821432,-4.441755167981412,10.958865871268095,-17.000882785053964,11.935512756614933,-2.5412865759844476,7.83553973440978,1909.6496941270595,980.8161875639976,1652.8114244210826,451.4587101751838,3707.8623670212764,1522.0799231430508,0.03183190006421547,0.07087661906399381,0.16297685339095744,0.1270367117363071,0.18392669514287263,0.07648062423575604,193.93746390258522,35.13166525447868,89.93467222640001,265.7842775084506,194.6370398746645,0.7978723404255319,3.0
DF_E_2000380,spoof,lab5/data/sample_audio/DF_E_2000380.flac,-155.74497531829996,108.34690672531183,95.89570769857853,66.04496703548533,-3.4622340532059366,40.13171325062102,55.57605371481561,32.471238617530695,-3.4806306825039233,20.234367800304,-2.848134142287234,16.86178041774058,-7.6628915987750315,15.746217853720461,-6.737076103687286,14.496016486783084,-16.77200296901642,11.672947240985373,-9.55286354206978,14.333915610318206,-4.869733597369904,10.108837113084762,-2.739371967442492,7.496423008582923,0.7920296900766961,6.9842530478102365,1620.3362213270407,985.0511038629974,1476.5820364527729,443.30651108093707,3149.434840425532,1452.2240016403805,0.02261722032756339,0.04187479027494714,0.12804396609042554,0.10043269516100568,0.15962356629538688,0.0879393860441335,114.12441909013387,20.10917667420079,90.39898809906335,170.43084706264315,109.17276053535578,0.7978723404255319,3.0
DF_E_2000382,spoof,lab5/data/sample_audio/DF_E_2000382.flac,-152.06330183719066,77.87722052729002,81.45563423823803,58.73882680749717,7.799078001620922,41.681857742720084,7.450393078809089,26.82969619222369,-4.673727734133284,22.06458153138014,-4.960552288496748,16.1504921449078,-30.041690724961303,13.714267798831596,-19.041303996075975,12.29843337210544,-14.663337968289852,12.405953675885204,0.6890803559663448,10.75957378103631,-9.927387548570938,8.693654820898326,-5.259024361029584,6.88822679880198,0.6941249111984321,7.289821036055128,1948.2801042199308,1195.0067925449055,1768.3368126918228,624.6330723596874,3775.182845744681,2113.2466544340427,0.03854990512503564,0.07119487223645225,0.16827002992021275,0.11697426964147285,0.1605755273931402,0.06321642925928628,225.64676968810736,29.997475006745766,178.77580864209727,292.17238957284644,222.97426545164234,0.7978723404255319,3.0
DF_E_2000388,spoof,lab5/data/sample_audio/DF_E_2000388.flac,-343.7857822549754,196.59847489738607,43.2193676414846,60.12518345572539,-23.432946095521423,44.385725519641746,-0.891282249713081,18.637787551449065,-22.522635947356278,24.98840216407334,-15.54249022918186,19.759953207409765,-20.04969531811517,23.82823140463964,-13.950788056713412,18.74345894362709,-17.261988279805788,19.43941305977535,-5.894061611644153,13.161533964502267,-15.48566975093436,15.344204735443217,-9.980140254415314,10.61580497829075,-1.9535823164657615,7.563206314191301,2556.492957313502,1185.3109547137412,1923.1825412636263,643.8955571699207,4788.793103448276,2030.2026920810251,0.08444231457419271,0.09258881089357325,0.2439105154454023,0.11415393149610571,0.06922028214115737,0.0725500460981046,182.1422467932802,63.209556385584584,67.80596928346353,264.10247354066405,193.21719494005995,0.7931034482758621,2.752
DF_E_2000391,spoof,lab5/data/sample_audio/DF_E_2000391.flac,-301.7906077067057,140.52886284436642,113.64598667091794,70.78287328647339,14.563393032550811,16.669555701294495,18.37260828812917,14.13621200180036,0.30082957281006706,11.318040357237724,2.0752719243367515,7.5654226329656575,-6.724413046571944,11.600449234664877,-0.6276110556390551,7.9665603394597655,-6.629411658975813,9.79056708433255,-5.453596181339687,7.1700568179947055,-10.153165486123827,9.500703866130602,-7.199725675582886,7.281479129927025,-9.951082705126868,8.918403042767444,893.9682455140274,572.5958115529811,1280.8033103540317,565.4414477740605,1846.5277777777778,1606.5721577902214,0.010405899558584982,0.024257563284505814,0.042393663194444445,0.04252656404277751,0.15545944246356763,0.16138417336558625,122.44489362714705,54.286216301815756,66.08652179002266,239.8120270267491,112.88253787344141,0.6888888888888889,1.430125
DF_E_2000395,spoof,lab5/data/sample_audio/DF_E_2000395.flac,-286.39972457885744,180.62260997011555,77.72989835632698,72.2311702465786,-2.9407777598925997,41.60982016853429,9.512272072689873,15.990006628594175,-7.777829260485513,23.119764686146162,-0.0643767135483878,11.870821897037636,-13.944760127578462,12.014538305910182,-12.195199332705565,7.735423458511054,-20.46546412536076,11.220962398543884,0.10912791405405317,14.52008997787577,-4.724750901971545,7.513213290480384,-4.637312493366855,6.465365805841258,-10.319587487833841,7.22180168158699,1958.7706728373632,1228.0722186196456,1651.0687841526792,575.35371260256,3730.5803571428573,2074.111971313794,0.037959042672030464,0.057190000660861676,0.18220563616071428,0.13754175804764732,0.05753906792233465,0.05741476500684728,139.70635879796154,38.394392021114065,71.59048263477347,361.0819571726065,139.59580216707624,0.8,2.216
DF_E_2000398,spoof,lab5/data/sample_audio/DF_E_2000398.flac,-170.9261887550354,67.96260862119057,100.91299200057983,78.38119698300456,9.042976831272245,15.918838079580697,32.82338693141937,35.164813803674825,-0.34229246005415914,13.620755498153347,-0.6080040231347084,17.699767982201866,-22.794143050909042,19.384313109814332,-24.031188616156577,12.82180309364073,-15.892050388455392,12.912635422670132,-2.417101576179266,15.445023378204056,-13.267065288126469,11.88519926936832,-2.927754873037338,8.544897911227972,-3.86314779818058,9.549331463698405,1504.973477635802,1166.9784332902102,1366.1560540630915,478.28034855100185,2721.6796875,1987.2393263207337,0.03588045935603077,0.07226641760539881,0.11826171875,0.0866283185799342,0.15169449551030995,0.0750319531589983,123.2927667110607,30.12510477722224,75.14017236310792,183.5800226799184,115.22151928158857,0.8,1.254125
DF_E_2000403,spoof,lab5/data/sample_audio/DF_E_2000403.flac,-205.41147081902687,87.76736718470315,102.2705269189591,68.63841676035885,-31.928939770510855,44.47492060948491,0.24552415152813525,27.91762878833421,-15.376860552328699,18.94775098602115,-14.849059982502714,13.62815632372057,-33.70804744641831,20.676289320300796,-7.924584524428591,15.048822181730277,-23.37370841997735,11.42904088231755,-6.597280946500758,13.364437989755803,-19.537753176181873,11.728989666960677,-17.653501014443155,15.472565202176309,-13.82562053266992,9.421056706421403,1751.0390696331751,1381.3330311669285,1335.7128635805777,552.0730490204274,3042.386968085106,1976.965038088648,0.011811880174757382,0.022243811103583252,0.16890895113031915,0.1793371695665828,0.11409003875358278,0.06313775952656016,202.5782666156782,43.053506039293566,84.74300194542103,283.7818763462007,199.8199518335888,0.7978723404255319,3.0
DF_E_2000406,spoof,lab5/data/sample_audio/DF_E_2000406.flac,-283.1878679153767,143.47914996339205,92.22549284598294,57.62758250786054,-12.259050621631298,31.576683393837605,12.797141001421087,21.019876502497812,5.588737197299587,22.705494377481863,2.714956854133213,12.452870501985823,-18.66267454354687,24.16256643791119,-4.85368438695181,13.130660376004093,-21.329221740840598,19.466860438551894,3.5447745261753494,15.119424812107697,-6.873553071369199,10.954159364739777,-5.5919012916373445,9.734120886192438,-4.343892491323516,10.611986606117885,1546.4567095030163,964.8275946484279,1522.5946542937197,594.4555823984075,2965.1761968085107,2008.2595927614655,0.045188869086137236,0.0794158140043143,0.11360330784574468,0.09299875619723241,0.10926140418481775,0.08973183461825067,149.85925568868748,26.62791466257382,72.1986348847211,237.21772445322895,143.97115241056238,0.7978723404255319,3.0
DF_E_2000408,spoof,lab5/data/sample_audio/DF_E_2000408.flac,-128.43105499744416,80.98489159955969,131.51287603974342,64.4492120781018,-15.456045651435852,36.02280421268977,31.075648885965347,23.37119240532881,-10.586658111214637,18.45435575986496,8.69090997800231,19.894438148445328,-12.007553559541702,20.699262827803892,-17.83380752801895,19.535780111228085,-23.0168573230505,17.057782822584933,5.086448560655117,15.319750466718142,-23.323803091049193,10.913975381555758,10.738354120403528,12.498452572355166,-22.355811727046966,17.094514440186362,1554.7441488179504,1117.598409473652,1359.2558947028022,529.8490910951826,2947.265625,1701.8978072258728,0.009162680189047024,0.019411525216512446,0.1117919921875,0.10343440198148543,0.19227505750022827,0.07975119976545424,103.82133125795087,61.12782850664194,73.37951573359771,285.67549091480686,82.6447440147105,0.775,1.275
DF_E_2000410,spoof,lab5/data/sample_audio/DF_E_2000410.flac,-207.81764184469463,125.3355625001452,60.87970801605575,57.431716697169065,-3.0905998883576227,37.741283104954725,1.6750467282602157,22.373493303532747,-9.787729079695954,21.014364275540427,-1.6862675095426625,15.173511957547671,-27.885682837716466,16.077273170969118,-13.387637454887916,11.276223490185945,-15.5055309794415,13.323913771817745,0.606734516805616,9.550195475307845,-11.592910295587847,10.179873146056714,-6.989517349878262,9.524555145677272,-1.4676693387586495,6.826214756612618,2238.529500758657,1394.7238218298078,1746.9750832006478,453.2496977375958,3976.293103448276,1932.0665930503462,0.04076896562798339,0.05559374818759006,0.20351786997126436,0.17126872662535253,0.12028522416899093,0.10422084777668426,189.2797516486334,55.115690222635905,68.63626982302254,307.28587994316484,192.0847425509823,0.7931034482758621,2.752
DF_E_2000412,spoof,lab5/data/sample_audio/DF_E_2000412.flac,-269.74803777326616,125.38475569054884,148.1221156203956,90.47163316247638,-20.6634010560157,30.804332297879387,-2.578290397660774,34.27937535837628,16.020700412361247,23.010243040466772,10.685836038568564,21.629095155508548,-36.744894077903346,26.018102059653177,-14.784758053327861,14.617349525305439,-20.390419865909376,16.964947458145947,-9.3821011196103,17.99804746154075,4.212061623209401,10.909463772772813,-12.482660055160522,12.210491954987894,5.2585536497726775,9.334378100091405,1120.1531940898767,763.4838517438747,1059.609421569838,566.853797967863,2126.09649122807,1326.0121210964498,0.0012849883757669151,0.0026884519907164647,0.10137404057017543,0.08301107542374582,0.1259989761589136,0.07728490411422702,109.66529441748496,30.427076174941188,68.72474127723049,284.2893867539958,107.54354710599877,0.7894736842105263,1.792
